timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,Power,Energy
2024/07/22 07:56:33,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 38.01, 'cillium2': 36.51, 'cillium4': 41.87}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.2, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 12.91, 'cillium2': 14.78, 'cillium4': 8.54}","{'cillium1': 10.88, 'cillium2': 12.88, 'cillium4': 13.96}",140,81.0
2024/07/22 07:56:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 35.53, 'cillium2': 33.46, 'cillium4': 39.94}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 12.25, 'cillium2': 7.35, 'cillium4': 8.5}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:57:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 31.86, 'cillium2': 25.87, 'cillium4': 32.36}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 13.19, 'cillium2': 7.8, 'cillium4': 11.02}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:57:20,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.13, 'cillium2': 23.32, 'cillium4': 27.02}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 12.0, 'cillium2': 6.58, 'cillium4': 7.86}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",150,81.0
2024/07/22 07:57:35,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.03, 'cillium2': 23.41, 'cillium4': 27.0}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 13.09, 'cillium2': 8.12, 'cillium4': 7.97}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:57:51,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.05, 'cillium2': 23.41, 'cillium4': 26.99}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 13.25, 'cillium2': 8.26, 'cillium4': 7.65}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:58:06,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 29.92, 'cillium2': 23.35, 'cillium4': 26.88}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 13.26, 'cillium2': 6.63, 'cillium4': 9.64}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:58:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.06, 'cillium2': 23.34, 'cillium4': 26.97}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 13.73, 'cillium2': 8.25, 'cillium4': 10.31}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:58:37,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 29.94, 'cillium2': 23.34, 'cillium4': 26.98}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 14.1, 'cillium2': 7.34, 'cillium4': 8.97}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:58:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 29.89, 'cillium2': 23.38, 'cillium4': 26.96}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 13.22, 'cillium2': 9.26, 'cillium4': 8.0}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:59:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.0, 'cillium2': 23.31, 'cillium4': 26.94}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 13.57, 'cillium2': 8.97, 'cillium4': 8.34}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:59:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.14, 'cillium2': 23.39, 'cillium4': 26.92}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 12.52, 'cillium2': 6.86, 'cillium4': 7.67}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:59:39,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.2, 'cillium2': 23.33, 'cillium4': 26.89}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 15.47, 'cillium2': 6.5, 'cillium4': 9.8}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",140,81.0
2024/07/22 07:59:55,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.15, 'cillium2': 23.36, 'cillium4': 26.87}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.9, 'cillium2': 0.6, 'cillium4': 0.7}","{'cillium1': 13.29, 'cillium2': 8.3, 'cillium4': 7.67}","{'cillium1': 7.66, 'cillium2': 6.44, 'cillium4': 7.52}",150,81.0
2024/07/22 08:00:10,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 36.47, 'cillium2': 31.91, 'cillium4': 30.4}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.5, 'cillium2': 1.6, 'cillium4': 1.6}","{'cillium1': 16.91, 'cillium2': 14.6, 'cillium4': 13.75}","{'cillium1': 14.11, 'cillium2': 17.18, 'cillium4': 17.18}",170,81.0
2024/07/22 08:00:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 44.08, 'cillium2': 44.68, 'cillium4': 41.9}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.5, 'cillium2': 1.6, 'cillium4': 1.6}","{'cillium1': 21.17, 'cillium2': 14.71, 'cillium4': 18.35}","{'cillium1': 14.11, 'cillium2': 17.18, 'cillium4': 17.18}",160,81.0
2024/07/22 08:00:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 46.63, 'cillium2': 52.59, 'cillium4': 51.17}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 12.88, 'cillium2': 10.04, 'cillium4': 10.72}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",150,81.0
2024/07/22 08:00:57,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 39.1, 'cillium2': 48.98, 'cillium4': 50.16}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 13.51, 'cillium2': 11.66, 'cillium4': 10.12}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",140,81.0
2024/07/22 08:01:13,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 30.55, 'cillium2': 41.28, 'cillium4': 34.55}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 12.81, 'cillium2': 11.54, 'cillium4': 11.42}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",140,81.0
2024/07/22 08:01:28,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.99, 'cillium2': 38.4, 'cillium4': 34.65}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 12.0, 'cillium2': 12.75, 'cillium4': 10.2}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",150,81.0
2024/07/22 08:01:44,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.87, 'cillium2': 38.5, 'cillium4': 34.59}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 10.79, 'cillium2': 11.27, 'cillium4': 10.02}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",150,81.0
2024/07/22 08:01:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.66, 'cillium2': 38.48, 'cillium4': 34.5}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 12.69, 'cillium2': 11.65, 'cillium4': 9.41}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",140,81.0
2024/07/22 08:02:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.54, 'cillium2': 38.45, 'cillium4': 34.47}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 11.92, 'cillium2': 10.08, 'cillium4': 11.46}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",160,81.0
2024/07/22 08:02:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.53, 'cillium2': 38.4, 'cillium4': 34.55}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 12.66, 'cillium2': 14.53, 'cillium4': 9.26}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",140,81.0
2024/07/22 08:02:46,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.41, 'cillium2': 38.41, 'cillium4': 34.52}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 11.25, 'cillium2': 12.42, 'cillium4': 10.77}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",150,81.0
2024/07/22 08:03:01,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.48, 'cillium2': 38.44, 'cillium4': 34.51}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 13.77, 'cillium2': 9.95, 'cillium4': 9.02}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",140,81.0
2024/07/22 08:03:17,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.54, 'cillium2': 38.34, 'cillium4': 34.53}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 11.58, 'cillium2': 9.16, 'cillium4': 8.17}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",160,81.0
2024/07/22 08:03:32,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.86, 'cillium2': 38.39, 'cillium4': 34.55}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 13.45, 'cillium2': 14.06, 'cillium4': 10.19}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",140,81.0
2024/07/22 08:03:48,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 26.79, 'cillium2': 38.37, 'cillium4': 34.6}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 10.31, 'cillium2': 9.9, 'cillium4': 9.16}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",150,81.0
2024/07/22 08:04:03,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 36.67, 'cillium2': 46.06, 'cillium4': 38.16}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 0.8, 'cillium2': 1.0, 'cillium4': 0.9}","{'cillium1': 24.39, 'cillium2': 21.04, 'cillium4': 15.02}","{'cillium1': 6.59, 'cillium2': 10.74, 'cillium4': 9.66}",190,81.0
2024/07/22 08:04:19,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 50.57, 'cillium2': 57.49, 'cillium4': 50.92}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.9, 'cillium2': 1.9, 'cillium4': 1.9}","{'cillium1': 21.11, 'cillium2': 15.46, 'cillium4': 15.46}","{'cillium1': 18.4, 'cillium2': 20.4, 'cillium4': 20.4}",180,81.0
2024/07/22 08:04:35,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.73, 'cillium2': 61.71, 'cillium4': 61.36}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 13.52, 'cillium2': 10.27, 'cillium4': 10.78}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",150,81.0
2024/07/22 08:04:51,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 56.86, 'cillium2': 52.76, 'cillium4': 58.94}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 16.12, 'cillium2': 8.87, 'cillium4': 11.57}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",160,81.0
2024/07/22 08:05:06,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.09, 'cillium2': 40.04, 'cillium4': 47.49}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 19.14, 'cillium2': 10.58, 'cillium4': 8.94}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",160,81.0
2024/07/22 08:05:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.51, 'cillium2': 34.67, 'cillium4': 38.43}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 18.66, 'cillium2': 12.31, 'cillium4': 10.0}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",170,81.0
2024/07/22 08:05:37,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.44, 'cillium2': 34.75, 'cillium4': 38.45}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 16.31, 'cillium2': 12.12, 'cillium4': 12.34}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",150,81.0
2024/07/22 08:05:53,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.52, 'cillium2': 34.78, 'cillium4': 38.48}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 16.45, 'cillium2': 10.06, 'cillium4': 11.19}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",150,81.0
2024/07/22 08:06:09,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.16, 'cillium2': 34.74, 'cillium4': 38.33}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 18.0, 'cillium2': 8.73, 'cillium4': 10.89}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",150,81.0
2024/07/22 08:06:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.11, 'cillium2': 34.7, 'cillium4': 38.32}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 16.79, 'cillium2': 10.51, 'cillium4': 13.74}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",170,81.0
2024/07/22 08:06:40,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.07, 'cillium2': 34.68, 'cillium4': 38.31}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 17.32, 'cillium2': 8.58, 'cillium4': 13.83}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",150,81.0
2024/07/22 08:06:55,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.03, 'cillium2': 34.63, 'cillium4': 38.29}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 16.66, 'cillium2': 9.46, 'cillium4': 11.38}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",150,81.0
2024/07/22 08:07:11,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.05, 'cillium2': 34.6, 'cillium4': 38.32}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 16.46, 'cillium2': 9.14, 'cillium4': 12.12}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",150,81.0
2024/07/22 08:07:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.38, 'cillium2': 34.64, 'cillium4': 38.33}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 15.52, 'cillium2': 9.52, 'cillium4': 9.62}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",150,81.0
2024/07/22 08:07:42,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.45, 'cillium2': 34.62, 'cillium4': 38.31}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 18.48, 'cillium2': 9.16, 'cillium4': 11.73}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",160,81.0
2024/07/22 08:07:58,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 45.45, 'cillium2': 34.68, 'cillium4': 38.33}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.3, 'cillium2': 0.9, 'cillium4': 1.0}","{'cillium1': 16.55, 'cillium2': 10.37, 'cillium4': 9.7}","{'cillium1': 11.96, 'cillium2': 9.66, 'cillium4': 10.74}",170,81.0
2024/07/22 08:08:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 53.81, 'cillium2': 44.9, 'cillium4': 58.76}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.2, 'cillium2': 2.2, 'cillium4': 2.3}","{'cillium1': 22.85, 'cillium2': 18.56, 'cillium4': 24.29}","{'cillium1': 21.62, 'cillium2': 23.62, 'cillium4': 24.7}",190,81.0
2024/07/22 08:08:30,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 65.34, 'cillium2': 61.46, 'cillium4': 73.19}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.2, 'cillium2': 2.2, 'cillium4': 2.3}","{'cillium1': 22.09, 'cillium2': 20.26, 'cillium4': 13.46}","{'cillium1': 21.62, 'cillium2': 23.62, 'cillium4': 24.7}",170,81.0
2024/07/22 08:08:46,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 69.93, 'cillium2': 71.95, 'cillium4': 73.44}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 13.54, 'cillium2': 11.53, 'cillium4': 11.8}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",160,81.0
2024/07/22 08:09:02,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 58.94, 'cillium2': 66.76, 'cillium4': 60.36}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 16.09, 'cillium2': 12.93, 'cillium4': 11.87}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",160,81.0
2024/07/22 08:09:17,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 44.84, 'cillium2': 55.24, 'cillium4': 49.86}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 16.1, 'cillium2': 16.02, 'cillium4': 12.68}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",170,81.0
2024/07/22 08:09:33,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.99, 'cillium2': 49.82, 'cillium4': 49.87}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 14.11, 'cillium2': 14.62, 'cillium4': 14.93}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",170,81.0
