timestamp,cluster_node_list,cpu_usage_percentage,node_status,cpu_reserve,mem_usage_percentage,mem_reserve,Power,Energy
2024/07/22 08:09:48,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.78, 'cillium2': 49.94, 'cillium4': 49.84}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 14.27, 'cillium2': 12.85, 'cillium4': 14.6}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",170,81.0
2024/07/22 08:10:04,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.44, 'cillium2': 49.89, 'cillium4': 49.72}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 14.93, 'cillium2': 14.49, 'cillium4': 14.35}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",160,81.0
2024/07/22 08:10:19,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.54, 'cillium2': 49.84, 'cillium4': 49.72}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 14.81, 'cillium2': 13.35, 'cillium4': 11.95}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",160,81.0
2024/07/22 08:10:35,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.72, 'cillium2': 49.79, 'cillium4': 49.76}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 14.35, 'cillium2': 15.09, 'cillium4': 12.51}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",170,81.0
2024/07/22 08:10:50,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.71, 'cillium2': 49.86, 'cillium4': 49.7}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 14.48, 'cillium2': 11.03, 'cillium4': 11.49}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",160,81.0
2024/07/22 08:11:06,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.58, 'cillium2': 49.77, 'cillium4': 49.73}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 14.79, 'cillium2': 13.84, 'cillium4': 14.53}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",170,81.0
2024/07/22 08:11:21,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.77, 'cillium2': 49.83, 'cillium4': 49.73}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 14.71, 'cillium2': 12.43, 'cillium4': 14.35}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",170,81.0
2024/07/22 08:11:37,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.86, 'cillium2': 49.76, 'cillium4': 49.79}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 15.51, 'cillium2': 14.24, 'cillium4': 12.13}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",160,81.0
2024/07/22 08:11:52,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 37.71, 'cillium2': 49.76, 'cillium4': 49.75}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.1, 'cillium2': 1.3, 'cillium4': 1.3}","{'cillium1': 16.16, 'cillium2': 14.34, 'cillium4': 11.02}","{'cillium1': 9.81, 'cillium2': 13.96, 'cillium4': 13.96}",150,81.0
2024/07/22 08:12:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.26, 'cillium2': 58.53, 'cillium4': 52.53}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.5, 'cillium4': 2.6}","{'cillium1': 27.17, 'cillium2': 18.14, 'cillium4': 14.33}","{'cillium1': 25.92, 'cillium2': 26.84, 'cillium4': 27.92}",160,81.0
2024/07/22 08:12:24,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 68.34, 'cillium2': 73.74, 'cillium4': 68.98}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.6, 'cillium2': 2.5, 'cillium4': 2.6}","{'cillium1': 31.34, 'cillium2': 25.82, 'cillium4': 19.72}","{'cillium1': 25.92, 'cillium2': 26.84, 'cillium4': 27.92}",160,81.0
2024/07/22 08:12:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 82.78, 'cillium2': 80.89, 'cillium4': 83.69}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 18.91, 'cillium2': 14.68, 'cillium4': 14.88}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",160,81.0
2024/07/22 08:12:57,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 78.68, 'cillium2': 70.87, 'cillium4': 80.89}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 20.47, 'cillium2': 13.02, 'cillium4': 9.84}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",160,81.0
2024/07/22 08:13:12,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 67.34, 'cillium2': 54.43, 'cillium4': 64.42}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 21.22, 'cillium2': 12.16, 'cillium4': 15.5}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",170,81.0
2024/07/22 08:13:28,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 61.08, 'cillium2': 46.06, 'cillium4': 49.97}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 22.59, 'cillium2': 11.48, 'cillium4': 15.18}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",160,81.0
2024/07/22 08:13:44,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.9, 'cillium2': 46.22, 'cillium4': 50.0}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 18.18, 'cillium2': 12.08, 'cillium4': 14.87}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",160,81.0
2024/07/22 08:14:00,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.96, 'cillium2': 46.24, 'cillium4': 49.94}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 19.15, 'cillium2': 12.14, 'cillium4': 12.28}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",170,81.0
2024/07/22 08:14:15,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.57, 'cillium2': 46.17, 'cillium4': 49.77}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 18.58, 'cillium2': 13.27, 'cillium4': 13.22}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",170,81.0
2024/07/22 08:14:31,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.76, 'cillium2': 46.05, 'cillium4': 49.75}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 22.16, 'cillium2': 14.39, 'cillium4': 13.04}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",170,81.0
2024/07/22 08:14:47,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.52, 'cillium2': 45.96, 'cillium4': 49.7}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 21.27, 'cillium2': 13.56, 'cillium4': 12.35}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",170,81.0
2024/07/22 08:15:02,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.43, 'cillium2': 45.99, 'cillium4': 49.73}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 22.79, 'cillium2': 12.15, 'cillium4': 14.78}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",160,81.0
2024/07/22 08:15:18,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.46, 'cillium2': 45.97, 'cillium4': 49.74}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 21.16, 'cillium2': 11.31, 'cillium4': 12.63}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",170,81.0
2024/07/22 08:15:34,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.82, 'cillium2': 46.05, 'cillium4': 49.79}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 21.61, 'cillium2': 13.16, 'cillium4': 12.98}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",160,81.0
2024/07/22 08:15:49,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 60.68, 'cillium2': 46.04, 'cillium4': 49.76}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 17.79, 'cillium2': 14.37, 'cillium4': 11.74}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",170,81.0
2024/07/22 08:16:05,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 66.79, 'cillium2': 54.51, 'cillium4': 52.05}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.7, 'cillium2': 1.2, 'cillium4': 1.3}","{'cillium1': 17.79, 'cillium2': 14.37, 'cillium4': 14.06}","{'cillium1': 16.25, 'cillium2': 12.88, 'cillium4': 13.96}",200,81.0
2024/07/22 08:16:36,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 88.19, 'cillium2': 86.36, 'cillium4': 84.73}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 19.84, 'cillium2': 16.93, 'cillium4': 18.43}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",170,81.0
2024/07/22 08:16:52,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.87, 'cillium2': 83.66, 'cillium4': 86.41}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 18.14, 'cillium2': 18.3, 'cillium4': 15.08}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",180,81.0
2024/07/22 08:17:08,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 59.81, 'cillium2': 71.86, 'cillium4': 73.85}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 16.52, 'cillium2': 16.51, 'cillium4': 15.07}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",170,81.0
2024/07/22 08:17:23,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.62, 'cillium2': 65.08, 'cillium4': 61.36}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 17.5, 'cillium2': 17.53, 'cillium4': 18.14}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",170,81.0
2024/07/22 08:17:39,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.38, 'cillium2': 65.26, 'cillium4': 61.45}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 17.92, 'cillium2': 16.34, 'cillium4': 18.2}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",170,81.0
2024/07/22 08:17:54,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.53, 'cillium2': 65.26, 'cillium4': 61.42}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 17.27, 'cillium2': 15.93, 'cillium4': 13.45}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",160,81.0
2024/07/22 08:18:10,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.15, 'cillium2': 65.24, 'cillium4': 61.42}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 18.33, 'cillium2': 16.67, 'cillium4': 13.44}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",180,81.0
2024/07/22 08:18:26,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.07, 'cillium2': 65.06, 'cillium4': 61.16}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 16.22, 'cillium2': 15.2, 'cillium4': 15.57}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",170,81.0
2024/07/22 08:18:41,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.06, 'cillium2': 65.06, 'cillium4': 61.19}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 16.19, 'cillium2': 16.1, 'cillium4': 13.17}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",180,81.0
2024/07/22 08:18:57,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.06, 'cillium2': 65.03, 'cillium4': 61.17}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 18.84, 'cillium2': 15.31, 'cillium4': 16.0}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",180,81.0
2024/07/22 08:19:12,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.09, 'cillium2': 65.02, 'cillium4': 61.16}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 20.91, 'cillium2': 16.92, 'cillium4': 15.23}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",170,81.0
2024/07/22 08:19:28,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.43, 'cillium2': 65.05, 'cillium4': 61.11}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 18.69, 'cillium2': 19.73, 'cillium4': 16.21}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",170,81.0
2024/07/22 08:19:44,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.4, 'cillium2': 65.04, 'cillium4': 61.09}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 18.54, 'cillium2': 16.35, 'cillium4': 17.91}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",170,81.0
2024/07/22 08:19:59,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 49.38, 'cillium2': 65.08, 'cillium4': 62.82}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 1.4, 'cillium2': 1.7, 'cillium4': 1.6}","{'cillium1': 17.52, 'cillium2': 20.46, 'cillium4': 17.54}","{'cillium1': 13.03, 'cillium2': 18.25, 'cillium4': 17.18}",180,81.0
2024/07/22 08:20:29,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.47, 'cillium2': 82.69, 'cillium4': 88.68}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 3.3, 'cillium2': 3.1, 'cillium4': 3.1}","{'cillium1': 30.89, 'cillium2': 22.8, 'cillium4': 16.47}","{'cillium1': 33.43, 'cillium2': 33.29, 'cillium4': 33.29}",180,81.0
2024/07/22 08:20:46,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 91.15, 'cillium2': 90.1, 'cillium4': 88.39}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 22.98, 'cillium2': 15.52, 'cillium4': 17.49}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",170,81.0
2024/07/22 08:21:02,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 88.51, 'cillium2': 81.6, 'cillium4': 74.53}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 22.55, 'cillium2': 15.95, 'cillium4': 17.34}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",180,81.0
2024/07/22 08:21:18,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 82.79, 'cillium2': 67.4, 'cillium4': 62.56}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 24.99, 'cillium2': 13.76, 'cillium4': 14.95}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",180,81.0
2024/07/22 08:21:34,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.86, 'cillium2': 57.74, 'cillium4': 61.46}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 29.81, 'cillium2': 16.15, 'cillium4': 17.01}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",180,81.0
2024/07/22 08:21:50,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.86, 'cillium2': 57.72, 'cillium4': 62.9}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 25.85, 'cillium2': 15.71, 'cillium4': 15.19}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",190,81.0
2024/07/22 08:22:06,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.91, 'cillium2': 57.75, 'cillium4': 62.88}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 26.17, 'cillium2': 13.65, 'cillium4': 16.56}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",170,81.0
2024/07/22 08:22:22,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.76, 'cillium2': 57.44, 'cillium4': 62.57}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 24.31, 'cillium2': 16.4, 'cillium4': 16.89}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",170,81.0
2024/07/22 08:22:38,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.9, 'cillium2': 57.43, 'cillium4': 61.18}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 24.45, 'cillium2': 13.27, 'cillium4': 15.08}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",170,81.0
2024/07/22 08:22:54,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.66, 'cillium2': 57.4, 'cillium4': 61.17}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 22.01, 'cillium2': 12.42, 'cillium4': 14.91}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",170,81.0
2024/07/22 08:23:09,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 75.72, 'cillium2': 57.42, 'cillium4': 61.14}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 25.01, 'cillium2': 16.07, 'cillium4': 15.9}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",170,81.0
2024/07/22 08:23:25,"['cillium4', 'cillium1', 'cillium2', 'cillium3']","{'cillium1': 76.04, 'cillium2': 57.42, 'cillium4': 61.13}","{'cillium4': True, 'cillium1': True, 'cillium2': True, 'cillium3': False}","{'cillium1': 2.1, 'cillium2': 1.5, 'cillium4': 1.6}","{'cillium1': 22.91, 'cillium2': 17.03, 'cillium4': 15.06}","{'cillium1': 20.55, 'cillium2': 16.11, 'cillium4': 17.18}",170,81.0
